OAK, 1996, 179.222222222, 175.0, 26.8450055129, A, OAK
OAK, 1997, 182.771604938, 180.0, 25.6070193626, A, OAK
OAK, 1998, 176.166666667, 174.0, 24.251065905, A, OAK
OAK, 1999, 183.530864198, 180.5, 24.9879410026, A, OAK
OAK, 2000, 188.465838509, 186.0, 25.4456017154, A, OAK
OAK, 2001, 183.462962963, 180.5, 26.9150788177, A, OAK
OAK, 2002, 181.345679012, 175.5, 28.4855000991, A, OAK
OAK, 2003, 165.919753086, 163.0, 22.8675678462, A, OAK
OAK, 2004, 174.12962963, 170.5, 28.3549239935, A, OAK
OAK, 2005, 164.907407407, 161.5, 23.9523203225, A, OAK
OAK, 2006, 166.882716049, 165.0, 26.1836783113, A, OAK
OAK, 2007, 173.154320988, 171.5, 27.8360657314, A, OAK
OAK, 2008, 167.832298137, 164.0, 26.38892955, A, OAK
OAK, 2009, 169.672839506, 165.5, 27.411097655, A, OAK
TEX, 1970, 153.271604938, 149.0, 27.4442250759, A, WSA
TEX, 1971, 147.974842767, 146.0, 31.2077537707, A, WSA
TEX, 1972, 150.223684211, 146.0, 25.3279015505, A, TEX
TEX, 1973, 149.672839506, 147.0, 23.3264090908, A, TEX
TEX, 1974, 152.1625, 149.5, 23.8392762841, A, TEX
TEX, 1975, 160.888198758, 157.0, 30.120460801, A, TEX
TEX, 1976, 162.703703704, 160.0, 28.9275145388, A, TEX
TEX, 1977, 162.5, 157.0, 28.0766697227, A, TEX
TEX, 1978, 150.679012346, 149.0, 23.3414415333, A, TEX
TEX, 1979, 149.512345679, 147.0, 22.7450273101, A, TEX
TEX, 1980, 159.159509202, 155.0, 24.8847469433, A, TEX
TEX, 1981, 149.085714286, 144.0, 21.9237267799, A, TEX
TEX, 1982, 151.864197531, 151.5, 19.5762220888, A, TEX
TEX, 1983, 158.190184049, 156.0, 28.8164387618, A, TEX
TEX, 1984, 152.950310559, 148.0, 24.4389977639, A, TEX
TEX, 1985, 162.229813665, 160.0, 19.6772872339, A, TEX
TEX, 1986, 173.62345679, 171.5, 23.4933705995, A, TEX
TEX, 1987, 178.907407407, 176.0, 26.4493005708, A, TEX
TEX, 1988, 175.248447205, 172.0, 27.9384930159, A, TEX
TEX, 1989, 179.203703704, 176.0, 22.1627367413, A, TEX
TEX, 1990, 177.302469136, 173.0, 26.0891372093, A, TEX
TEX, 1991, 185.191358025, 178.0, 32.2066119181, A, TEX
TEX, 1992, 181.012345679, 177.0, 32.2281580077, A, TEX
TEX, 1993, 178.351851852, 174.0, 27.9323415855, A, TEX
TEX, 1994, 191.561403509, 193.0, 29.6076789138, A, TEX
TEX, 1995, 178.729166667, 177.5, 25.843336437, A, TEX
TEX, 1996, 180.662576687, 179.0, 26.4717051998, A, TEX
TEX, 1997, 177.302469136, 175.0, 24.0760342665, A, TEX
TEX, 1998, 175.592592593, 173.5, 24.9895176927, A, TEX
TEX, 1999, 176.388888889, 175.5, 21.6886640471, A, TEX
TEX, 2000, 185.549382716, 180.0, 22.700968726, A, TEX
TEX, 2001, 184.166666667, 182.0, 25.8531584622, A, TEX
TEX, 2002, 185.395061728, 182.5, 25.0501615344, A, TEX
TEX, 2003, 173.722222222, 173.0, 23.6424628451, A, TEX
TEX, 2004, 171.030864198, 168.5, 25.5551745961, A, TEX
TEX, 2005, 171.325, 169.5, 24.6423289281, A, TEX
TEX, 2006, 169.339506173, 167.0, 22.2183784399, A, TEX
TEX, 2007, 178.62962963, 179.0, 26.89506102, A, TEX
TEX, 2008, 182.0, 178.0, 27.8942004681, A, TEX
TEX, 2009, 171.055555556, 168.5, 22.0835255058, A, TEX
PIT, 1970, 149.672839506, 148.0, 23.780329626, N, PIT
PIT, 1971, 147.265432099, 143.5, 23.5895439303, N, PIT
PIT, 1972, 147.62745098, 144.0, 26.152114688, N, PIT
PIT, 1973, 147.172839506, 143.5, 21.7316916691, N, PIT
PIT, 1974, 148.765432099, 146.0, 25.2526842993, N, PIT
PIT, 1975, 145.175, 142.0, 24.5238531842, N, PIT
PIT, 1976, 146.228395062, 141.5, 23.7448564128, N, PIT
PIT, 1977, 152.234567901, 147.5, 26.7714476635, N, PIT
PIT, 1978, 156.130434783, 152.0, 25.5649533092, N, PIT
PIT, 1979, 165.074074074, 160.5, 30.8231826245, N, PIT
PIT, 1980, 157.555555556, 155.0, 31.2972605593, N, PIT
PIT, 1981, 163.291262136, 158.0, 30.4833652131, N, PIT
PIT, 1982, 159.234567901, 154.0, 27.4580585239, N, PIT
PIT, 1983, 159.043209877, 156.0, 24.511360119, N, PIT
PIT, 1984, 153.839506173, 148.0, 27.6818150364, N, PIT
PIT, 1985, 160.062111801, 155.0, 30.0640495243, N, PIT
PIT, 1986, 166.333333333, 164.0, 29.2985905362, N, PIT
PIT, 1987, 168.12345679, 167.0, 26.2875282432, N, PIT
PIT, 1988, 168.9, 166.0, 23.8168007927, N, PIT
PIT, 1989, 168.798780488, 166.0, 29.5284443021, N, PIT
PIT, 1990, 167.950617284, 166.5, 23.674699333, N, PIT
PIT, 1991, 170.216049383, 166.0, 34.2421873825, N, PIT
PIT, 1992, 171.240740741, 164.0, 33.3325565753, N, PIT
PIT, 1993, 164.12345679, 159.5, 26.0540192468, N, PIT
PIT, 1994, 164.745614035, 162.0, 25.0013372988, N, PIT
PIT, 1995, 166.819444444, 163.0, 24.0741484151, N, PIT
PIT, 1996, 168.716049383, 163.5, 27.0720276427, N, PIT
PIT, 1997, 167.339506173, 164.0, 22.0076203358, N, PIT
PIT, 1998, 160.993865031, 159.0, 24.4458828713, N, PIT
PIT, 1999, 169.322981366, 165.0, 25.7902679137, N, PIT
PIT, 2000, 177.209876543, 174.0, 24.9862757635, N, PIT
PIT, 2001, 168.037037037, 166.0, 20.7492046222, N, PIT
PIT, 2002, 169.031055901, 167.0, 18.4021408288, N, PIT
PIT, 2003, 168.950617284, 166.0, 23.6316387809, N, PIT
PIT, 2004, 167.832298137, 166.0, 23.7052909745, N, PIT
PIT, 2005, 165.652173913, 161.0, 21.8655578364, N, PIT
PIT, 2006, 167.691358025, 166.0, 28.8671465084, N, PIT
PIT, 2007, 167.290123457, 165.0, 26.8729709768, N, PIT
PIT, 2008, 174.462962963, 170.0, 28.4292795705, N, PIT
PIT, 2009, 169.316770186, 165.0, 25.1678643468, N, PIT
CHC, 1970, 154.104938272, 150.0, 24.1115227883, N, CHC
CHC, 1971, 146.382716049, 143.5, 23.1060720475, N, CHC
CHC, 1972, nan, nan, 0.0, N, CHC
CHC, 1973, 147.813664596, 145.0, 23.7092127621, N, CHC
CHC, 1974, 160.74691358, 156.5, 26.2665143181, N, CHC
CHC, 1975, 152.530864198, 150.0, 21.8663654111, N, CHC
CHC, 1976, 148.01863354, 144.0, 26.7988764133, N, CHC
CHC, 1977, 153.160493827, 148.0, 29.7512140182, N, CHC
CHC, 1978, 155.12345679, 150.0, 30.8312342493, N, CHC
CHC, 1979, 155.03125, 150.5, 26.4268854282, N, CHC
CHC, 1980, 161.012345679, 154.5, 32.6498421629, N, CHC
CHC, 1981, 162.141509434, 157.0, 26.8782856453, N, CHC
CHC, 1982, 154.777777778, 153.0, 27.2593850641, N, CHC
CHC, 1983, 158.685185185, 155.0, 23.9918896333, N, CHC
CHC, 1984, nan, nan, 0.0, N, CHC
CHC, 1985, 165.080246914, 163.0, 24.224255367, N, CHC
CHC, 1986, 170.2375, 168.0, 31.2380952324, N, CHC
CHC, 1987, nan, nan, 0.0, N, CHC
CHC, 1988, 168.613496933, 164.0, 23.2271591489, N, CHC
CHC, 1989, nan, nan, 0.0, N, CHC
CHC, 1990, 164.456790123, 162.0, 26.6514073854, N, CHC
CHC, 1991, 170.98125, 165.0, 28.8739657553, N, CHC
CHC, 1992, 165.327160494, 158.0, 29.5849541021, N, CHC
CHC, 1993, 162.865030675, 160.0, 23.5953919119, N, CHC
CHC, 1994, 174.407079646, 168.0, 26.4777873739, N, CHC
CHC, 1995, 173.784722222, 171.5, 27.8717706636, N, CHC
CHC, 1996, 173.302469136, 169.0, 27.9220894691, N, CHC
CHC, 1997, 171.771604938, 168.0, 28.4692328385, N, CHC
CHC, 1998, nan, nan, 0.0, N, CHC
CHC, 1999, 173.049382716, 172.0, 28.2066454102, N, CHC
CHC, 2000, 179.888888889, 173.0, 30.6990569687, N, CHC
CHC, 2001, 176.49382716, 175.0, 23.5642664485, N, CHC
CHC, 2002, 176.858024691, 174.5, 25.992607516, N, CHC
CHC, 2003, nan, nan, 0.0, N, CHC
CHC, 2004, 168.530864198, 166.0, 26.6094694088, N, CHC
CHC, 2005, 164.612903226, 162.0, 22.5489824094, N, CHC
CHC, 2006, 169.87654321, 163.5, 30.8116070466, N, CHC
CHC, 2007, nan, nan, 0.0, N, CHC
CHC, 2008, nan, nan, 0.0, N, CHC
CHC, 2009, 171.888198758, 167.0, 27.3100426979, N, CHC
STL, 1970, 151.438271605, 145.5, 25.7585995129, N, STL
STL, 1971, 145.754601227, 143.0, 25.9844436766, N, STL
STL, 1972, 139.301282051, 138.0, 26.2139666903, N, STL
STL, 1973, 143.154320988, 142.0, 24.4947893143, N, STL
STL, 1974, 146.788819876, 142.0, 33.8558159335, N, STL
STL, 1975, 141.167701863, 138.0, 20.9954848813, N, STL
STL, 1976, 144.611111111, 142.0, 24.0416947493, N, STL
STL, 1977, 146.425925926, 143.5, 23.5237745658, N, STL
STL, 1978, 142.975308642, 139.5, 23.958284378, N, STL
STL, 1979, 151.159509202, 146.0, 27.027122569, N, STL
STL, 1980, 145.734567901, 142.0, 22.9725529225, N, STL
STL, 1981, 151.689320388, 149.0, 21.3673506162, N, STL
STL, 1982, 155.141975309, 152.0, 24.9057153647, N, STL
STL, 1983, 157.851851852, 151.0, 25.6763382986, N, STL
STL, 1984, 153.290123457, 149.0, 24.2860225255, N, STL
STL, 1985, 163.104938272, 159.0, 27.6051542925, N, STL
STL, 1986, 165.049689441, 162.0, 29.1823994523, N, STL
STL, 1987, 174.709876543, 169.5, 26.602627295, N, STL
STL, 1988, 167.117283951, 161.0, 30.194919408, N, STL
STL, 1989, 166.542682927, 164.5, 21.5064796276, N, STL
STL, 1990, 166.895061728, 165.0, 25.8835492883, N, STL
STL, 1991, 165.135802469, 164.0, 22.9571544492, N, STL
STL, 1992, 170.666666667, 166.5, 30.4515401301, N, STL
STL, 1993, 165.265432099, 161.0, 25.9314845599, N, STL
STL, 1994, 170.695652174, 169.0, 24.2641886463, N, STL
STL, 1995, 162.454545455, 160.0, 22.0069052331, N, STL
STL, 1996, 172.432098765, 167.0, 26.4894287191, N, STL
STL, 1997, 171.160493827, 166.0, 25.3213698799, N, STL
STL, 1998, 173.582822086, 166.0, 30.9899678901, N, STL
STL, 1999, 180.913043478, 179.0, 29.9632054493, N, STL
STL, 2000, 181.438271605, 179.0, 24.2176196845, N, STL
STL, 2001, 177.104938272, 173.0, 26.4520549331, N, STL
STL, 2002, 175.672839506, 174.5, 25.5311067221, N, STL
STL, 2003, 174.308641975, 170.5, 31.4584350404, N, STL
STL, 2004, 172.475308642, 172.0, 22.2672323662, N, STL
STL, 2005, 167.812903226, 165.0, 22.9537507222, N, STL
STL, 2006, 170.546583851, 169.0, 25.9339702188, N, STL
STL, 2007, 174.018518519, 169.5, 26.2752458781, N, STL
STL, 2008, 173.5, 169.0, 25.9337355962, N, STL
STL, 2009, 168.327160494, 166.0, 25.6235400661, N, STL
CLE, 1970, 156.049382716, 153.0, 25.9828534318, A, CLE
CLE, 1971, 156.203703704, 154.5, 27.3509741829, A, CLE
CLE, 1972, 150.987179487, 145.0, 24.5257549557, A, CLE
CLE, 1973, 158.74691358, 154.5, 29.546429612, A, CLE
CLE, 1974, 148.5125, 146.5, 22.4585694947, A, CLE
CLE, 1975, 154.624203822, 150.0, 26.8129672053, A, CLE
CLE, 1976, 157.208860759, 152.0, 29.7202257768, A, CLE
CLE, 1977, 159.273291925, 158.0, 24.38969021, A, CLE
CLE, 1978, 153.373417722, 151.5, 24.2146216361, A, CLE
CLE, 1979, 162.39375, 160.0, 25.8050617309, A, CLE
CLE, 1980, 164.34375, 163.0, 24.2229351223, A, CLE
CLE, 1981, 160.446601942, 157.0, 28.8402793286, A, CLE
CLE, 1982, 167.388888889, 163.0, 29.9574286424, A, CLE
CLE, 1983, 168.537037037, 164.0, 22.3134623841, A, CLE
CLE, 1984, 167.012269939, 162.0, 31.651086245, A, CLE
CLE, 1985, 171.49382716, 168.0, 23.5705525932, A, CLE
CLE, 1986, 175.834355828, 172.0, 26.362797687, A, CLE
CLE, 1987, 175.574074074, 172.0, 23.0508845484, A, CLE
CLE, 1988, 166.919753086, 165.0, 23.7291762888, A, CLE
CLE, 1989, 164.407407407, 159.5, 28.160815863, A, CLE
CLE, 1990, 165.333333333, 164.0, 23.539827034, A, CLE
CLE, 1991, 166.25308642, 164.0, 24.8084791679, A, CLE
CLE, 1992, 174.777777778, 172.5, 30.1440983721, A, CLE
CLE, 1993, 175.783950617, 171.0, 29.4030566849, A, CLE
CLE, 1994, 187.504424779, 183.0, 30.9293010241, A, CLE
CLE, 1995, 182.430555556, 178.0, 31.7003445429, A, CLE
CLE, 1996, 185.645962733, 182.0, 29.6187807504, A, CLE
CLE, 1997, 180.372670807, 178.0, 22.2715649911, A, CLE
CLE, 1998, 178.728395062, 173.0, 27.3107460177, A, CLE
CLE, 1999, 189.055555556, 185.0, 25.7706527509, A, CLE
CLE, 2000, 192.148148148, 189.0, 26.5379351635, A, CLE
CLE, 2001, 186.00617284, 184.0, 25.9958441393, A, CLE
CLE, 2002, 173.308641975, 172.0, 23.0882055162, A, CLE
CLE, 2003, 162.672839506, 159.0, 28.0380760173, A, CLE
CLE, 2004, 175.320987654, 173.0, 26.4527658058, A, CLE
CLE, 2005, 170.763975155, 169.0, 23.2238674424, A, CLE
CLE, 2006, 173.555555556, 171.0, 24.0208242989, A, CLE
CLE, 2007, 182.469135802, 179.0, 25.1722885159, A, CLE
CLE, 2008, 180.296296296, 178.5, 26.9670326599, A, CLE
CLE, 2009, 180.99382716, 180.5, 27.9164310468, A, CLE
HOU, 1970, 155.777777778, 150.0, 27.2455682204, N, HOU
HOU, 1971, 146.530864198, 141.5, 27.0030114552, N, HOU
HOU, 1972, 150.196078431, 148.0, 25.4160308692, N, HOU
HOU, 1973, 145.401234568, 140.5, 23.1816391469, N, HOU
HOU, 1974, 145.228395062, 142.5, 22.6239452224, N, HOU
HOU, 1975, 144.21656051, 140.0, 24.3779472421, N, HOU
HOU, 1976, 145.248447205, 143.0, 22.8318267174, N, HOU
HOU, 1977, 147.950617284, 143.5, 23.8782411591, N, HOU
HOU, 1978, 148.814814815, 144.5, 26.2674332992, N, HOU
HOU, 1979, 155.298136646, 152.0, 26.8977462679, N, HOU
HOU, 1980, 163.392638037, 159.0, 34.4099136063, N, HOU
HOU, 1981, 155.436363636, 150.0, 27.2572016414, N, HOU
HOU, 1982, 155.074074074, 152.0, 21.6551409673, N, HOU
HOU, 1983, 156.697530864, 155.5, 23.5317199914, N, HOU
HOU, 1984, 155.438271605, 153.0, 22.6919633781, N, HOU
HOU, 1985, 156.87037037, 155.0, 23.2506840173, N, HOU
HOU, 1986, 159.925925926, 158.0, 25.8348399932, N, HOU
HOU, 1987, 163.438271605, 160.0, 21.0838834237, N, HOU
HOU, 1988, 163.648148148, 159.0, 26.5693762785, N, HOU
HOU, 1989, 172.691358025, 166.0, 34.4132984543, N, HOU
HOU, 1990, 167.925925926, 165.0, 21.8890455594, N, HOU
HOU, 1991, 173.401234568, 169.0, 25.9304530145, N, HOU
HOU, 1992, 173.648148148, 173.0, 25.7989549559, N, HOU
HOU, 1993, 168.12345679, 166.0, 22.6221691312, N, HOU
HOU, 1994, 174.460869565, 174.0, 23.1296109693, N, HOU
HOU, 1995, 179.590277778, 173.0, 28.9176064195, N, HOU
HOU, 1996, 174.450617284, 171.5, 26.4239071674, N, HOU
HOU, 1997, 174.932098765, 171.0, 28.3936452948, N, HOU
HOU, 1998, 173.790123457, 170.0, 26.1704838213, N, HOU
HOU, 1999, 175.291925466, 170.0, 28.8180498458, N, HOU
HOU, 2000, 182.25308642, 179.0, 26.9240614148, N, HOU
HOU, 2001, 178.419753086, 177.0, 25.0031426161, N, HOU
HOU, 2002, 175.12345679, 173.5, 24.9208042971, N, HOU
HOU, 2003, 170.432098765, 164.5, 24.1205502628, N, HOU
HOU, 2004, 171.50617284, 173.0, 20.899597407, N, HOU
HOU, 2005, 163.163522013, 161.0, 22.6926065631, N, HOU
HOU, 2006, 173.956790123, 168.0, 30.9291002782, N, HOU
HOU, 2007, 175.450617284, 173.0, 30.014204964, N, HOU
HOU, 2008, 171.689440994, 169.0, 25.7405198191, N, HOU
HOU, 2009, 171.327160494, 169.0, 23.9978986341, N, HOU
CHW, 1970, 149.166666667, 146.5, 23.9758752206, A, CHW
CHW, 1971, 150.432098765, 147.0, 24.0803378999, A, CHW
CHW, 1972, 150.902597403, 145.0, 29.1413415179, A, CHW
CHW, 1973, 152.839506173, 150.0, 28.4554912534, A, CHW
CHW, 1974, 150.049689441, 145.0, 30.304008558, A, CHW
CHW, 1975, 152.245283019, 149.0, 27.9335953323, A, CHW
CHW, 1976, 153.3125, 151.0, 26.5361045323, A, CHW
CHW, 1977, 157.283950617, 154.0, 24.7327615826, A, CHW
CHW, 1978, 149.246835443, 148.0, 19.1052006668, A, CHW
CHW, 1979, 155.918238994, 153.0, 22.5058953991, A, CHW
CHW, 1980, 156.845679012, 154.0, 25.4683466063, A, CHW
CHW, 1981, 174.056603774, 168.0, 27.373320639, A, CHW
CHW, 1982, 169.981481481, 168.5, 26.0167259169, A, CHW
CHW, 1983, 169.12345679, 166.0, 26.9234776229, A, CHW
CHW, 1984, 163.740740741, 159.0, 34.5191940802, A, CHW
CHW, 1985, 173.055214724, 172.0, 23.9844662239, A, CHW
CHW, 1986, 171.25308642, 169.0, 24.9541089242, A, CHW
CHW, 1987, 173.104938272, 170.0, 25.3117861642, A, CHW
CHW, 1988, 170.732919255, 168.0, 25.5025897513, A, CHW
CHW, 1989, 176.173913043, 175.0, 22.4010772859, A, CHW
CHW, 1990, 180.845679012, 179.0, 27.8385049504, A, CHW
CHW, 1991, 186.759259259, 179.0, 33.5492645971, A, CHW
CHW, 1992, 178.425925926, 175.0, 27.9481012751, A, CHW
CHW, 1993, 172.580246914, 172.0, 22.5636899385, A, CHW
CHW, 1994, 184.628318584, 182.0, 27.6885953617, A, CHW
CHW, 1995, 180.462068966, 178.0, 26.0778729537, A, CHW
CHW, 1996, 179.771604938, 179.0, 28.5242532046, A, CHW
CHW, 1997, 180.639751553, 178.0, 25.0444456581, A, CHW
CHW, 1998, 172.533742331, 168.0, 26.3553540989, A, CHW
CHW, 1999, 174.75308642, 171.5, 25.6758188897, A, CHW
CHW, 2000, 182.777777778, 180.0, 25.8836427684, A, CHW
CHW, 2001, 177.104938272, 173.0, 23.887495573, A, CHW
CHW, 2002, 169.074074074, 168.0, 22.4157009445, A, CHW
CHW, 2003, 163.549382716, 164.0, 23.4881247824, A, CHW
CHW, 2004, 161.141975309, 159.0, 22.9784835707, A, CHW
CHW, 2005, 168.93125, 165.5, 29.8475547313, A, CHW
CHW, 2006, 169.043209877, 166.0, 29.3287767432, A, CHW
CHW, 2007, 172.864197531, 171.0, 26.0819000134, A, CHW
CHW, 2008, 170.926380368, 168.0, 27.7739689846, A, CHW
CHW, 2009, 165.518518519, 161.5, 26.0503364169, A, CHW
PHI, 1970, 153.409937888, 148.0, 26.2736369888, N, PHI
PHI, 1971, 148.697530864, 143.0, 29.3047186834, N, PHI
PHI, 1972, 140.523489933, 135.0, 26.4261879195, N, PHI
PHI, 1973, 144.987654321, 144.0, 24.1456454307, N, PHI
PHI, 1974, 149.833333333, 146.0, 25.7728084291, N, PHI
PHI, 1975, 151.444444444, 148.0, 24.1326069054, N, PHI
PHI, 1976, 139.310559006, 137.0, 25.3794155415, N, PHI
PHI, 1977, 141.308641975, 136.0, 23.7692829973, N, PHI
PHI, 1978, 140.543209877, 139.5, 20.1099136431, N, PHI
PHI, 1979, 147.920245399, 147.0, 21.4518955632, N, PHI
PHI, 1980, 151.273291925, 149.0, 28.8187713967, N, PHI
PHI, 1981, 150.906542056, 150.0, 24.81163908, N, PHI
PHI, 1982, 150.759259259, 148.0, 26.4196441962, N, PHI
PHI, 1983, 157.840490798, 152.0, 23.9884753466, N, PHI
PHI, 1984, 155.62345679, 152.0, 24.4083105236, N, PHI
PHI, 1985, 157.222222222, 155.0, 22.4744024488, N, PHI
PHI, 1986, 164.875776398, 161.0, 28.0283259038, N, PHI
PHI, 1987, 169.055555556, 166.0, 25.7744849429, N, PHI
PHI, 1988, 169.790123457, 169.0, 25.9278276786, N, PHI
PHI, 1989, 167.012269939, 164.0, 25.2097915854, N, PHI
PHI, 1990, 171.555555556, 168.0, 29.2787792365, N, PHI
PHI, 1991, 169.802469136, 164.5, 29.7005298839, N, PHI
PHI, 1992, 168.425925926, 167.0, 23.2096737908, N, PHI
PHI, 1993, 174.469135802, 169.0, 30.6789775691, N, PHI
PHI, 1994, 170.573913043, 166.0, 26.8642516204, N, PHI
PHI, 1995, 168.430555556, 166.0, 24.2526209287, N, PHI
PHI, 1996, 166.75308642, 165.5, 22.5607716269, N, PHI
PHI, 1997, 170.518518519, 167.0, 24.3377018459, N, PHI
PHI, 1998, 168.907407407, 162.5, 28.1700755236, N, PHI
PHI, 1999, 175.462962963, 174.0, 22.4136584485, N, PHI
PHI, 2000, 178.641975309, 177.0, 22.593459472, N, PHI
PHI, 2001, 175.50617284, 172.0, 24.5327312007, N, PHI
PHI, 2002, 180.881987578, 179.0, 28.2203791572, N, PHI
PHI, 2003, 178.0, 174.0, 26.4705753248, N, PHI
PHI, 2004, 179.2375, 175.0, 30.8337249412, N, PHI
PHI, 2005, 171.216049383, 171.5, 23.7111525397, N, PHI
PHI, 2006, 176.37654321, 172.0, 29.1653471515, N, PHI
PHI, 2007, 183.0, 178.0, 28.1150634024, N, PHI
PHI, 2008, 174.598765432, 170.0, 26.714877687, N, PHI
PHI, 2009, 175.783950617, 172.5, 25.1437151011, N, PHI
SDP, 1970, 152.364197531, 148.0, 25.7935191814, N, SDP
SDP, 1971, 144.621118012, 141.0, 27.0570926395, N, SDP
SDP, 1972, 151.137254902, 145.0, 27.7547755588, N, SDP
SDP, 1973, 143.444444444, 141.0, 21.168343474, N, SDP
SDP, 1974, 153.438271605, 150.0, 28.6939881341, N, SDP
SDP, 1975, 147.333333333, 142.0, 29.2488260818, N, SDP
SDP, 1976, 136.654320988, 134.0, 23.8165107653, N, SDP
SDP, 1977, 151.722222222, 150.0, 27.6881331268, N, SDP
SDP, 1978, 149.734567901, 148.5, 20.9130454914, N, SDP
SDP, 1979, 158.546583851, 154.0, 30.8719958552, N, SDP
SDP, 1980, 162.619631902, 155.0, 32.9172989725, N, SDP
SDP, 1981, 158.145454545, 153.5, 22.5855289002, N, SDP
SDP, 1982, 158.783950617, 154.0, 29.1479239537, N, SDP
SDP, 1983, 157.889570552, 152.0, 26.0028328176, N, SDP
SDP, 1984, 152.604938272, 151.5, 24.0245137217, N, SDP
SDP, 1985, 150.111111111, 148.0, 21.2222222222, N, SDP
SDP, 1986, 159.666666667, 157.0, 24.8618404611, N, SDP
SDP, 1987, 163.666666667, 162.0, 23.5780814725, N, SDP
SDP, 1988, 159.422360248, 157.0, 23.4665454355, N, SDP
SDP, 1989, 163.148148148, 160.0, 25.1219795119, N, SDP
SDP, 1990, 166.382716049, 162.0, 28.225532571, N, SDP
SDP, 1991, 167.327160494, 163.0, 24.8558387325, N, SDP
SDP, 1992, 165.654320988, 161.5, 26.962553133, N, SDP
SDP, 1993, 167.228395062, 164.5, 24.9634979672, N, SDP
SDP, 1994, 170.888888889, 166.0, 26.2677787666, N, SDP
SDP, 1995, 165.944444444, 161.0, 23.8358908237, N, SDP
SDP, 1996, 174.030864198, 169.0, 31.311147157, N, SDP
SDP, 1997, 178.234567901, 175.0, 28.93085482, N, SDP
SDP, 1998, 163.771604938, 160.0, 25.0932273317, N, SDP
SDP, 1999, 167.962732919, 165.0, 20.5492555362, N, SDP
SDP, 2000, 176.814814815, 172.0, 25.6655175842, N, SDP
SDP, 2001, 178.537037037, 174.0, 24.4578596746, N, SDP
SDP, 2002, 172.549382716, 170.0, 25.9084457532, N, SDP
SDP, 2003, 173.475308642, 170.0, 21.133380248, N, SDP
SDP, 2004, 165.574074074, 164.0, 20.2304029715, N, SDP
SDP, 2005, 166.901234568, 165.0, 24.2917477926, N, SDP
SDP, 2006, 170.456790123, 168.0, 23.4899765241, N, SDP
SDP, 2007, 167.588957055, 161.0, 27.5940622361, N, SDP
SDP, 2008, 171.895061728, 166.0, 32.4108669523, N, SDP
SDP, 2009, 175.067901235, 172.0, 27.7642470475, N, SDP
ANA, 1970, 154.617283951, 150.0, 24.4308385878, A, CAL
ANA, 1971, 150.87037037, 145.0, 29.1486481674, A, CAL
ANA, 1972, 143.5, 140.0, 21.5406592285, A, CAL
ANA, 1973, 147.808641975, 146.0, 21.7611994582, A, CAL
ANA, 1974, 145.987654321, 143.0, 19.2687259102, A, CAL
ANA, 1975, 152.032467532, 147.5, 28.0218882052, A, CAL
ANA, 1976, 153.754716981, 149.0, 29.3786207684, A, CAL
ANA, 1977, 154.259259259, 151.5, 23.3358611212, A, CAL
ANA, 1978, 158.0625, 152.5, 25.839574179, A, CAL
ANA, 1979, 162.308641975, 158.5, 24.3597735476, A, CAL
ANA, 1980, 163.15625, 159.5, 24.075284753, A, CAL
ANA, 1981, 159.945454545, 155.0, 25.0653097341, A, CAL
ANA, 1982, 162.783950617, 159.0, 30.8706419198, A, CAL
ANA, 1983, 160.75308642, 155.5, 26.6164021018, A, CAL
ANA, 1984, 157.012345679, 154.0, 24.1711969328, A, CAL
ANA, 1985, 170.543209877, 166.5, 28.657642586, A, CAL
ANA, 1986, 170.12962963, 169.0, 25.8366518511, A, CAL
ANA, 1987, 173.469135802, 170.0, 25.1882230073, A, CAL
ANA, 1988, 175.722222222, 173.0, 27.4118677552, A, CAL
ANA, 1989, 170.691358025, 167.5, 28.2373721259, A, CAL
ANA, 1990, 177.728395062, 173.0, 27.404610023, A, CAL
ANA, 1991, 173.302469136, 172.0, 24.3989702035, A, CAL
ANA, 1992, 171.333333333, 168.5, 27.1879602984, A, CAL
ANA, 1993, 173.388888889, 172.5, 27.3796468518, A, CAL
ANA, 1994, 183.686956522, 183.0, 24.9929956161, A, CAL
ANA, 1995, 185.317241379, 184.0, 24.3020372208, A, CAL
ANA, 1996, 183.01242236, 180.0, 28.9808220112, A, CAL
ANA, 1997, 186.49382716, 184.0, 29.4113539245, A, ANA
ANA, 1998, 178.179012346, 177.0, 24.2397755768, A, ANA
ANA, 1999, 171.938271605, 171.0, 21.6186623077, A, ANA
ANA, 2000, 184.969135802, 182.0, 26.6702365295, A, ANA
ANA, 2001, 176.888888889, 176.0, 23.1591381319, A, ANA
ANA, 2002, 179.401234568, 177.0, 27.0695172456, A, ANA
ANA, 2003, 167.456790123, 165.5, 23.4944434632, A, ANA
ANA, 2004, 171.598765432, 169.0, 25.4392182591, A, ANA
ANA, 2005, nan, nan, 0.0, A, ANA
ANA, 2006, nan, nan, 0.0, A, ANA
ANA, 2007, nan, nan, 0.0, A, ANA
ANA, 2008, nan, nan, 0.0, A, ANA
ANA, 2009, nan, nan, 0.0, A, ANA
LAD, 1970, 156.440993789, 152.0, 26.2711245307, A, LAD
LAD, 1971, 148.296296296, 144.0, 22.8013127435, A, LAD
LAD, 1972, 148.174193548, 144.0, 24.3843282265, A, LAD
LAD, 1973, 145.679012346, 140.0, 29.3492495374, A, LAD
LAD, 1974, 152.925925926, 151.0, 22.8152958102, A, LAD
